user_id,campaign_id,timestamp,clicked,converted,region,device
712,5,2025-07-01 14:36:23,0,0,Africa,Desktop
344,2,2025-06-28 10:02:19,0,0,South America,Desktop
322,5,2025-07-02 03:35:57,0,0,Asia,Mobile
894,4,2025-06-26 10:44:48,0,0,North America,Mobile
886,2,2025-07-02 09:24:06,0,0,Asia,Tablet
604,4,2025-06-28 15:18:13,0,0,Europe,Mobile
328,2,2025-06-30 00:45:37,0,0,Asia,Desktop
5,2,2025-06-25 14:29:03,0,0,Europe,Mobile
210,2,2025-07-01 18:09:37,0,0,Europe,Mobile
581,4,2025-07-01 11:41:30,0,0,Europe,Tablet
89,3,2025-07-01 19:39:51,0,0,North America,Desktop
414,5,2025-06-25 13:21:35,0,0,Africa,Mobile
107,5,2025-07-01 05:02:50,1,0,Europe,Desktop
979,3,2025-06-27 01:19:05,0,0,Africa,Mobile
63,3,2025-06-29 00:52:20,0,0,Africa,Mobile
32,5,2025-07-01 11:35:49,0,0,Europe,Mobile
182,5,2025-06-25 19:28:30,0,0,North America,Mobile
419,2,2025-06-29 01:53:29,0,0,North America,Tablet
633,5,2025-07-01 13:15:51,0,0,South America,Desktop
343,2,2025-06-26 18:29:00,0,0,North America,Tablet
41,3,2025-06-26 16:36:26,0,0,Europe,Mobile
397,1,2025-06-30 19:26:59,0,0,Asia,Desktop
105,2,2025-07-01 12:34:25,0,0,North America,Tablet
456,1,2025-06-29 05:43:20,0,0,North America,Desktop
761,5,2025-06-29 10:56:18,0,0,Europe,Tablet
238,3,2025-06-30 07:41:52,0,0,North America,Desktop
366,4,2025-07-02 05:39:46,0,0,Africa,Tablet
521,1,2025-06-29 08:53:21,0,0,North America,Mobile
616,3,2025-06-27 20:16:31,0,0,Europe,Tablet
958,4,2025-06-25 13:56:17,0,0,North America,Mobile
94,4,2025-07-01 20:18:42,0,0,South America,Tablet
66,3,2025-06-27 12:18:14,0,0,Africa,Desktop
47,3,2025-06-28 16:25:29,1,0,North America,Mobile
157,3,2025-06-26 12:07:53,0,0,Asia,Tablet
77,2,2025-06-27 05:43:05,0,0,Asia,Mobile
112,4,2025-06-27 15:07:30,1,0,Europe,Mobile
489,5,2025-06-29 22:18:25,0,0,Europe,Mobile
49,1,2025-06-30 04:07:59,0,0,North America,Tablet
25,5,2025-06-26 08:11:12,0,0,Europe,Mobile
408,3,2025-06-26 18:45:45,0,0,South America,Mobile
57,3,2025-07-02 04:20:31,0,0,South America,Desktop
50,5,2025-07-01 10:33:10,0,0,Asia,Desktop
175,4,2025-07-01 11:11:24,0,0,Africa,Tablet
505,5,2025-06-26 02:32:26,0,0,Africa,Mobile
911,4,2025-06-29 18:31:03,0,0,South America,Tablet
889,1,2025-06-29 12:37:14,0,0,North America,Tablet
756,4,2025-06-30 14:30:04,0,0,North America,Mobile
408,3,2025-06-27 19:57:42,1,0,South America,Mobile
314,5,2025-06-29 08:58:15,0,0,Africa,Tablet
60,5,2025-06-27 07:50:58,0,0,North America,Mobile
152,4,2025-06-27 02:02:48,0,0,Asia,Desktop
553,4,2025-06-28 06:43:14,0,0,Europe,Desktop
483,3,2025-06-26 16:28:41,0,0,Asia,Desktop
827,5,2025-06-29 01:34:27,1,0,Africa,Tablet
175,1,2025-06-26 08:28:02,0,0,Africa,Tablet
193,4,2025-06-30 21:33:39,0,0,South America,Mobile
91,5,2025-07-01 10:20:07,0,0,Asia,Tablet
381,1,2025-06-29 05:19:22,0,0,North America,Mobile
632,5,2025-06-28 10:15:05,0,0,Africa,Mobile
290,5,2025-06-29 02:09:03,0,0,North America,Desktop
573,5,2025-06-25 12:31:15,0,0,North America,Tablet
890,3,2025-06-26 14:19:27,0,0,South America,Desktop
89,5,2025-06-28 20:12:16,0,0,North America,Desktop
875,2,2025-06-29 07:33:39,0,0,Africa,Tablet
307,3,2025-06-28 03:11:51,0,0,Africa,Desktop
527,2,2025-07-02 08:11:05,0,0,South America,Mobile
261,2,2025-07-01 08:34:55,0,0,North America,Mobile
537,5,2025-06-27 14:50:53,0,0,Europe,Desktop
520,5,2025-06-27 08:00:14,0,0,Africa,Desktop
310,1,2025-07-01 01:13:13,0,0,Africa,Desktop
472,4,2025-06-26 04:27:34,0,0,Asia,Tablet
393,4,2025-07-01 02:17:13,0,0,Europe,Mobile
121,1,2025-06-29 05:23:16,0,0,Asia,Tablet
814,3,2025-06-27 08:46:09,0,0,South America,Desktop
142,3,2025-06-28 23:09:51,0,0,South America,Mobile
921,5,2025-06-29 21:39:29,0,0,South America,Desktop
238,3,2025-06-28 01:40:57,0,0,North America,Desktop
411,3,2025-07-01 01:46:56,0,0,Europe,Mobile
111,3,2025-07-01 15:52:38,0,0,North America,Desktop
401,1,2025-07-01 23:45:15,0,0,Africa,Mobile
934,5,2025-06-26 13:39:57,0,0,Europe,Tablet
210,2,2025-06-30 02:48:10,1,0,Europe,Mobile
397,4,2025-06-26 17:22:25,1,0,Asia,Desktop
624,5,2025-06-27 16:40:13,0,0,South America,Mobile
952,4,2025-06-27 04:42:51,0,0,North America,Desktop
509,4,2025-06-29 06:05:50,0,0,Asia,Desktop
849,4,2025-06-25 11:58:18,0,0,North America,Mobile
518,5,2025-06-27 19:10:54,0,0,Africa,Mobile
454,1,2025-06-29 00:54:25,0,0,Africa,Desktop
971,3,2025-06-28 07:53:30,0,0,Asia,Mobile
283,2,2025-07-01 08:20:34,0,0,South America,Mobile
996,3,2025-06-26 09:10:10,0,0,Africa,Desktop
684,3,2025-07-01 05:35:09,0,0,Africa,Mobile
330,4,2025-07-01 12:16:32,0,0,South America,Mobile
311,4,2025-06-29 19:16:52,0,0,Asia,Mobile
837,2,2025-07-01 17:20:18,0,0,South America,Tablet
84,5,2025-06-29 17:46:27,0,0,South America,Tablet
973,1,2025-06-29 06:43:52,0,0,Europe,Desktop
585,3,2025-06-28 00:20:07,0,0,Africa,Mobile
687,3,2025-06-30 16:54:52,1,0,North America,Tablet
998,5,2025-06-27 22:14:13,0,0,North America,Desktop
917,3,2025-06-26 21:30:40,0,0,North America,Desktop
162,1,2025-06-29 07:20:02,0,0,Asia,Desktop
83,5,2025-06-25 16:07:05,0,0,South America,Tablet
310,4,2025-06-28 04:08:49,1,0,Africa,Desktop
490,4,2025-06-29 03:37:45,0,0,North America,Mobile
160,1,2025-07-01 16:14:19,0,0,Africa,Tablet
388,4,2025-06-27 15:30:07,0,0,Asia,Tablet
706,3,2025-06-25 21:46:11,0,0,South America,Desktop
900,5,2025-06-28 02:42:45,1,0,South America,Desktop
71,4,2025-06-25 12:15:11,0,0,Africa,Mobile
456,5,2025-07-01 23:51:11,0,0,North America,Desktop
13,4,2025-06-28 11:27:37,0,0,Europe,Tablet
419,5,2025-06-28 00:47:55,0,0,North America,Tablet
776,2,2025-06-28 14:38:54,0,0,South America,Mobile
119,3,2025-06-29 02:02:02,1,0,Europe,Mobile
785,1,2025-06-28 16:14:26,0,0,Asia,Desktop
145,5,2025-06-25 16:24:29,0,0,North America,Tablet
730,1,2025-06-28 09:59:33,0,0,Asia,Tablet
12,4,2025-06-29 00:41:57,0,0,Africa,Tablet
458,2,2025-06-30 10:25:41,0,0,South America,Desktop
480,5,2025-06-26 07:02:17,0,0,Europe,Desktop
376,5,2025-07-01 13:08:40,0,0,South America,Mobile
903,4,2025-06-30 05:45:44,0,0,North America,Mobile
780,2,2025-06-28 06:14:35,0,0,Africa,Mobile
310,4,2025-06-29 07:38:11,1,0,Africa,Desktop
302,3,2025-06-30 22:49:36,0,0,Europe,Tablet
593,1,2025-06-26 13:14:41,0,1,Europe,Tablet
144,1,2025-06-28 14:11:03,0,0,North America,Mobile
19,2,2025-06-29 03:02:38,0,0,Asia,Mobile
852,3,2025-07-02 05:24:43,0,0,Asia,Mobile
614,2,2025-06-28 14:39:18,0,0,South America,Mobile
859,2,2025-06-29 08:54:08,0,0,Europe,Desktop
75,2,2025-06-29 18:40:28,0,0,South America,Desktop
216,5,2025-06-25 23:12:02,0,0,Africa,Mobile
339,3,2025-06-27 11:59:12,0,0,North America,Mobile
293,3,2025-06-25 12:19:43,0,0,South America,Tablet
55,2,2025-06-27 03:51:30,0,0,Europe,Desktop
324,1,2025-06-29 20:26:13,0,0,South America,Tablet
479,4,2025-06-30 20:08:07,0,0,Europe,Tablet
207,2,2025-06-27 20:49:36,0,0,South America,Tablet
738,1,2025-06-30 05:50:26,0,0,Africa,Desktop
69,1,2025-06-30 04:07:14,0,0,North America,Mobile
408,5,2025-07-01 23:59:02,0,0,South America,Mobile
282,2,2025-06-29 07:19:30,0,0,Africa,Mobile
277,4,2025-07-01 00:49:56,0,0,South America,Mobile
656,4,2025-06-27 12:08:28,0,0,South America,Desktop
177,2,2025-07-01 19:43:34,0,0,Africa,Desktop
337,5,2025-06-30 13:00:47,0,0,Africa,Mobile
822,1,2025-07-01 13:16:07,0,0,South America,Desktop
249,5,2025-06-27 18:02:19,0,0,North America,Tablet
664,4,2025-06-26 16:54:16,0,0,Europe,Mobile
723,4,2025-06-27 21:16:47,1,0,Africa,Desktop
437,2,2025-07-02 01:21:38,0,0,Europe,Desktop
404,2,2025-06-29 12:51:04,0,0,Africa,Desktop
601,2,2025-06-26 16:15:15,0,0,North America,Desktop
468,3,2025-07-01 11:27:19,0,0,Europe,Desktop
337,4,2025-06-28 11:16:39,0,0,Africa,Mobile
885,4,2025-06-28 18:38:15,0,0,Africa,Tablet
460,1,2025-07-02 08:46:49,0,0,Asia,Tablet
156,4,2025-06-29 05:51:25,0,0,Africa,Mobile
114,2,2025-06-28 14:20:17,0,0,Africa,Desktop
622,1,2025-06-27 23:18:18,0,0,Europe,Desktop
716,5,2025-07-01 20:47:47,0,0,North America,Mobile
552,5,2025-06-28 16:47:29,0,0,North America,Tablet
484,3,2025-07-01 18:54:38,0,0,Europe,Desktop
557,3,2025-06-26 05:33:12,0,0,Africa,Desktop
277,2,2025-06-26 14:30:08,0,0,South America,Mobile
660,1,2025-06-28 19:44:17,0,0,Europe,Mobile
751,1,2025-06-29 18:57:53,1,0,North America,Mobile
173,5,2025-07-02 08:36:16,0,0,Africa,Tablet
488,5,2025-06-25 21:49:10,0,0,Asia,Tablet
134,3,2025-06-29 20:17:37,0,0,Europe,Tablet
786,1,2025-06-26 11:38:01,0,0,North America,Desktop
34,1,2025-06-28 06:00:50,0,0,Asia,Tablet
267,5,2025-06-29 15:30:02,0,0,North America,Tablet
325,4,2025-06-28 19:06:52,0,0,Asia,Tablet
925,2,2025-07-01 03:15:03,0,0,South America,Desktop
821,1,2025-06-30 17:05:38,0,0,North America,Tablet
145,4,2025-06-28 23:52:54,0,0,North America,Tablet
126,2,2025-07-01 10:55:25,0,0,South America,Mobile
599,4,2025-06-30 22:49:59,0,0,Asia,Tablet
205,1,2025-06-28 04:40:49,0,0,Europe,Tablet
170,3,2025-06-29 09:36:39,1,0,Europe,Desktop
574,1,2025-06-25 14:36:50,0,0,North America,Desktop
838,4,2025-06-30 10:37:15,0,0,South America,Tablet
933,2,2025-06-28 01:58:44,0,0,South America,Tablet
890,4,2025-06-28 05:49:15,0,0,South America,Desktop
634,3,2025-06-30 07:07:18,0,0,Europe,Tablet
144,3,2025-07-01 16:07:56,1,0,North America,Mobile
892,3,2025-07-01 00:34:45,0,0,South America,Tablet
473,3,2025-07-02 01:08:37,0,0,North America,Tablet
697,2,2025-06-27 16:57:43,0,0,North America,Desktop
784,1,2025-06-28 11:36:56,0,0,Africa,Tablet
962,2,2025-06-27 00:07:20,0,0,Asia,Desktop
319,3,2025-06-30 11:32:57,0,0,South America,Desktop
721,5,2025-06-30 09:28:52,1,0,South America,Desktop
504,1,2025-06-26 03:46:39,0,0,Asia,Desktop
199,5,2025-07-02 11:22:14,0,0,South America,Tablet
4,1,2025-06-30 11:17:14,0,0,Asia,Desktop
643,1,2025-06-30 22:11:26,0,0,North America,Tablet
375,1,2025-06-27 06:03:55,0,0,Asia,Tablet
158,2,2025-06-30 04:37:38,0,0,South America,Mobile
167,1,2025-06-26 11:58:04,0,0,North America,Tablet
619,2,2025-06-27 11:13:58,0,0,North America,Mobile
937,3,2025-06-30 05:02:57,0,0,Asia,Mobile
138,4,2025-06-27 11:35:05,1,0,Europe,Tablet
545,3,2025-06-25 14:09:51,0,0,Asia,Mobile
637,4,2025-06-27 19:48:26,1,0,Africa,Desktop
828,4,2025-07-02 04:24:29,0,0,South America,Desktop
559,2,2025-06-26 19:17:40,0,0,Africa,Desktop
753,1,2025-06-30 22:41:45,0,0,North America,Mobile
727,5,2025-06-27 00:00:48,1,0,Europe,Tablet
165,3,2025-06-29 14:16:20,0,0,South America,Mobile
779,2,2025-06-27 14:17:35,0,0,Africa,Tablet
220,3,2025-06-28 05:41:23,0,0,North America,Mobile
253,4,2025-06-30 13:01:55,0,0,North America,Tablet
570,3,2025-06-30 15:03:03,0,0,Asia,Mobile
544,2,2025-06-30 06:59:24,0,0,Africa,Desktop
625,1,2025-06-30 12:14:34,0,0,Europe,Tablet
413,1,2025-06-30 23:29:43,1,0,South America,Desktop
149,5,2025-07-01 11:36:27,1,0,Asia,Desktop
252,5,2025-06-27 10:00:07,0,0,South America,Tablet
288,2,2025-06-27 07:16:14,0,0,Europe,Mobile
964,5,2025-06-28 14:41:27,0,0,South America,Mobile
657,4,2025-06-30 13:17:04,0,0,Africa,Tablet
823,2,2025-07-01 01:50:09,1,0,Africa,Mobile
131,2,2025-07-01 02:20:27,0,0,Asia,Desktop
587,3,2025-06-27 08:01:11,0,0,South America,Desktop
301,2,2025-06-28 16:23:44,0,0,North America,Mobile
133,4,2025-06-27 17:49:32,0,0,Europe,Mobile
301,1,2025-07-02 09:46:39,0,0,North America,Mobile
162,2,2025-06-29 23:18:18,0,0,Asia,Desktop
311,2,2025-06-26 01:19:04,0,0,Asia,Mobile
283,2,2025-06-27 05:00:07,0,0,South America,Mobile
675,1,2025-06-30 08:11:41,0,0,Europe,Desktop
774,5,2025-07-01 20:32:53,0,0,North America,Tablet
95,4,2025-07-02 09:47:37,0,0,Africa,Mobile
749,5,2025-06-29 12:29:41,0,0,Africa,Mobile
503,3,2025-07-02 06:20:59,0,0,South America,Tablet
820,4,2025-06-27 10:30:43,0,0,North America,Tablet
474,1,2025-07-01 08:55:50,0,0,Asia,Mobile
419,4,2025-06-30 19:07:34,0,0,North America,Tablet
249,4,2025-06-29 04:18:08,0,0,North America,Tablet
593,5,2025-07-01 10:17:55,0,0,Europe,Tablet
980,3,2025-06-30 13:58:11,1,0,Africa,Tablet
88,4,2025-06-30 20:06:08,0,0,Africa,Mobile
457,2,2025-07-01 08:03:25,0,0,South America,Desktop
959,5,2025-06-28 19:15:39,0,0,Asia,Tablet
94,3,2025-06-28 10:29:15,0,0,South America,Tablet
681,4,2025-06-27 07:49:44,0,0,Asia,Mobile
52,4,2025-06-27 19:30:59,0,0,South America,Tablet
649,2,2025-07-02 05:27:28,0,0,Africa,Desktop
918,4,2025-06-29 05:35:20,0,0,Asia,Mobile
543,5,2025-06-26 22:35:49,0,0,South America,Desktop
122,4,2025-06-27 07:01:42,0,0,Africa,Desktop
661,3,2025-06-30 18:19:56,1,0,Europe,Mobile
730,5,2025-06-26 08:25:51,1,0,Asia,Tablet
901,5,2025-06-26 10:56:39,0,0,Europe,Tablet
979,3,2025-06-28 06:53:40,0,0,Africa,Mobile
129,3,2025-06-26 13:17:09,0,0,Africa,Desktop
645,1,2025-06-30 23:00:59,0,0,Africa,Desktop
652,2,2025-06-25 13:14:08,0,0,Europe,Tablet
198,2,2025-06-30 00:28:47,0,0,Africa,Tablet
411,1,2025-06-26 08:13:05,0,0,Europe,Mobile
712,5,2025-06-26 02:18:42,0,0,Africa,Desktop
808,3,2025-06-28 21:20:06,0,0,Asia,Mobile
787,2,2025-06-28 20:10:52,0,0,South America,Tablet
278,1,2025-06-27 12:35:59,0,0,North America,Tablet
594,5,2025-06-26 16:55:08,0,0,Europe,Tablet
513,2,2025-06-26 07:08:21,0,0,Africa,Mobile
718,4,2025-07-02 07:17:16,1,0,South America,Mobile
874,2,2025-06-26 11:49:18,0,0,Asia,Tablet
950,5,2025-06-26 11:49:53,0,0,Asia,Tablet
117,3,2025-06-28 11:23:04,0,0,North America,Tablet
325,5,2025-06-25 21:45:30,0,0,Asia,Tablet
515,5,2025-07-02 09:10:06,1,0,South America,Tablet
263,5,2025-06-29 15:11:11,1,0,Asia,Tablet
615,4,2025-06-29 14:48:08,0,0,Asia,Mobile
497,5,2025-07-02 10:04:47,0,0,Africa,Mobile
414,2,2025-06-26 14:40:48,1,0,Africa,Mobile
940,4,2025-06-26 14:28:51,0,0,Europe,Tablet
601,5,2025-07-02 03:57:55,1,0,North America,Desktop
153,5,2025-06-29 15:48:34,0,0,Africa,Tablet
607,5,2025-06-29 10:05:59,0,0,South America,Desktop
861,5,2025-06-28 07:47:04,0,0,Africa,Tablet
683,4,2025-06-29 16:57:43,0,0,Asia,Tablet
553,5,2025-06-28 07:21:43,0,0,Europe,Desktop
776,3,2025-06-28 11:14:16,0,0,South America,Mobile
586,5,2025-06-27 06:02:09,0,0,Asia,Mobile
963,4,2025-07-01 11:12:37,0,0,Europe,Tablet
460,2,2025-06-29 13:30:02,0,0,Asia,Tablet
56,4,2025-07-01 19:10:09,1,0,South America,Desktop
538,1,2025-07-01 14:56:42,0,0,Asia,Mobile
96,3,2025-06-27 15:15:31,0,0,Asia,Tablet
148,1,2025-06-27 15:10:51,0,0,Africa,Tablet
305,3,2025-06-27 22:11:49,0,0,Europe,Tablet
267,2,2025-06-30 16:18:54,0,0,North America,Tablet
233,4,2025-07-01 11:57:59,0,0,Europe,Desktop
143,4,2025-06-28 16:52:08,0,0,North America,Tablet
437,4,2025-06-27 06:48:07,0,0,Europe,Desktop
158,3,2025-06-25 23:21:02,0,0,South America,Mobile
137,3,2025-06-27 17:56:16,0,0,Africa,Tablet
949,5,2025-06-28 11:51:23,0,0,Africa,Mobile
639,3,2025-06-26 16:43:59,0,0,South America,Mobile
102,1,2025-06-27 05:28:35,0,0,South America,Desktop
221,2,2025-06-29 04:00:22,0,0,Europe,Mobile
429,5,2025-07-01 23:14:26,0,0,Europe,Desktop
185,1,2025-06-27 23:51:23,0,0,Africa,Tablet
211,5,2025-07-01 17:00:23,0,0,Europe,Tablet
920,4,2025-06-27 19:08:51,0,0,South America,Desktop
530,5,2025-06-30 11:19:06,0,0,Africa,Mobile
910,4,2025-06-30 07:47:17,1,0,Asia,Tablet
854,2,2025-06-30 03:51:52,0,0,Africa,Mobile
691,4,2025-07-01 01:52:50,0,0,North America,Tablet
574,2,2025-06-28 08:41:47,0,0,North America,Desktop
821,2,2025-06-26 11:49:42,0,0,North America,Tablet
368,2,2025-06-30 13:21:38,0,0,Asia,Tablet
34,4,2025-06-29 10:50:03,0,0,Asia,Tablet
212,5,2025-07-01 14:17:37,0,0,South America,Mobile
686,4,2025-06-28 05:31:02,0,0,South America,Desktop
457,3,2025-06-28 14:14:41,0,0,South America,Desktop
850,3,2025-07-02 09:41:57,0,0,Africa,Mobile
179,3,2025-06-29 22:38:31,0,0,North America,Mobile
255,3,2025-07-01 08:44:26,0,0,Europe,Mobile
667,4,2025-07-02 11:08:35,0,0,Europe,Mobile
221,3,2025-07-01 09:31:48,1,0,Europe,Mobile
522,2,2025-06-26 06:38:54,0,0,Europe,Tablet
808,1,2025-06-25 16:13:05,0,0,Asia,Mobile
479,1,2025-06-30 07:11:26,0,0,Europe,Tablet
309,1,2025-06-27 14:53:43,1,0,Europe,Desktop
243,3,2025-07-02 07:30:00,0,0,North America,Desktop
735,2,2025-06-28 13:43:52,1,0,Africa,Desktop
300,1,2025-07-01 04:28:59,0,0,Asia,Mobile
725,2,2025-06-29 07:33:51,0,0,Africa,Desktop
660,3,2025-07-02 01:06:52,0,0,Europe,Mobile
143,5,2025-07-02 05:01:01,0,0,North America,Tablet
924,2,2025-07-01 02:00:59,0,0,Africa,Tablet
494,2,2025-06-30 00:05:34,0,0,Africa,Mobile
128,3,2025-07-02 04:28:35,0,0,Asia,Tablet
642,5,2025-06-27 18:01:05,0,0,Europe,Tablet
64,5,2025-07-01 08:17:16,0,0,South America,Desktop
835,2,2025-06-25 23:38:22,0,0,Asia,Desktop
140,2,2025-06-26 06:55:47,0,0,Europe,Tablet
723,5,2025-06-28 20:32:24,0,0,Africa,Desktop
508,5,2025-06-30 13:27:59,0,0,Africa,Mobile
24,5,2025-07-01 13:49:14,1,0,Asia,Mobile
603,5,2025-07-02 05:21:00,0,0,North America,Mobile
777,5,2025-06-30 18:55:54,0,0,Europe,Desktop
774,2,2025-06-26 06:36:49,0,0,North America,Tablet
681,3,2025-06-28 07:01:16,0,0,Asia,Mobile
418,1,2025-06-28 02:19:41,0,0,Africa,Desktop
176,1,2025-06-27 17:34:44,1,0,Europe,Desktop
842,3,2025-06-28 13:39:42,0,0,North America,Desktop
848,5,2025-07-02 09:28:12,0,0,Africa,Mobile
648,3,2025-07-01 04:19:48,0,0,Asia,Tablet
241,5,2025-06-27 22:34:54,0,0,Africa,Mobile
428,1,2025-06-30 06:50:07,0,0,Africa,Mobile
843,4,2025-07-01 03:49:35,0,0,Africa,Desktop
694,3,2025-06-27 02:53:59,0,0,North America,Tablet
674,4,2025-07-01 05:57:24,1,0,Asia,Mobile
348,2,2025-06-28 11:46:48,0,0,Europe,Desktop
698,2,2025-06-27 08:12:07,0,0,South America,Desktop
749,2,2025-06-30 17:29:09,1,0,Africa,Mobile
822,3,2025-07-01 22:50:01,0,0,South America,Desktop
31,3,2025-06-28 11:12:00,0,0,Asia,Tablet
661,5,2025-06-28 21:23:20,0,0,Europe,Mobile
646,5,2025-07-01 14:24:29,1,0,South America,Tablet
65,5,2025-06-27 16:35:35,0,0,Africa,Mobile
808,1,2025-06-28 16:23:21,0,0,Asia,Mobile
539,2,2025-06-26 05:48:34,0,0,Africa,Tablet
526,1,2025-07-02 05:54:00,0,0,Asia,Mobile
326,1,2025-06-27 06:22:25,0,0,North America,Tablet
1000,3,2025-06-29 10:35:50,0,0,Africa,Tablet
477,4,2025-06-26 14:55:57,0,0,Asia,Desktop
305,2,2025-06-26 07:43:09,1,0,Europe,Tablet
757,3,2025-07-01 19:09:58,0,0,North America,Tablet
160,3,2025-06-26 03:02:40,0,0,Africa,Tablet
91,4,2025-07-01 07:24:36,0,0,Asia,Tablet
599,2,2025-07-02 05:44:20,0,0,Asia,Tablet
208,1,2025-06-28 23:53:53,0,0,South America,Desktop
969,2,2025-07-02 10:39:16,0,0,Europe,Desktop
643,1,2025-06-27 04:38:28,0,0,North America,Tablet
730,1,2025-06-27 03:55:17,0,0,Asia,Tablet
849,5,2025-06-29 11:27:21,0,0,North America,Mobile
694,3,2025-06-30 00:49:31,0,0,North America,Tablet
16,4,2025-07-01 15:44:28,0,0,Asia,Tablet
810,2,2025-06-25 17:53:25,0,0,Europe,Tablet
655,3,2025-06-29 08:14:39,0,0,Asia,Mobile
664,4,2025-06-28 11:23:55,0,0,Europe,Mobile
181,3,2025-06-27 19:31:16,0,0,Asia,Desktop
794,5,2025-07-01 16:30:28,0,0,Asia,Desktop
661,2,2025-06-26 12:04:33,0,0,Europe,Mobile
193,5,2025-06-28 01:10:16,0,0,South America,Mobile
55,5,2025-06-26 15:21:14,0,0,Europe,Desktop
114,3,2025-06-26 16:29:44,0,0,Africa,Desktop
826,4,2025-06-26 06:52:22,0,0,Europe,Mobile
527,4,2025-06-30 12:15:07,0,0,South America,Mobile
661,1,2025-06-28 11:24:30,0,0,Europe,Mobile
453,2,2025-06-26 13:23:25,0,0,North America,Desktop
786,3,2025-06-29 10:00:16,0,0,North America,Desktop
902,5,2025-06-25 15:39:24,0,0,Europe,Tablet
22,2,2025-06-27 16:49:04,0,0,Europe,Tablet
487,2,2025-06-27 10:52:13,0,0,South America,Mobile
460,5,2025-07-02 04:41:43,0,0,Asia,Tablet
808,2,2025-06-30 06:40:53,0,0,Asia,Mobile
202,4,2025-06-30 22:19:43,0,0,Europe,Mobile
289,1,2025-06-28 02:22:07,0,0,Asia,Desktop
664,1,2025-07-01 01:38:13,0,0,Europe,Mobile
912,4,2025-06-28 20:59:06,0,1,Asia,Tablet
135,5,2025-06-27 21:33:18,0,0,South America,Mobile
851,1,2025-07-01 08:54:33,0,0,Europe,Mobile
83,1,2025-06-29 19:56:33,0,0,South America,Tablet
788,3,2025-06-28 08:41:02,0,0,Asia,Tablet
463,5,2025-07-01 20:46:31,0,0,Europe,Desktop
898,1,2025-06-30 01:00:33,0,0,South America,Tablet
7,2,2025-06-28 05:03:55,0,0,Africa,Tablet
438,2,2025-07-02 08:58:40,0,0,North America,Mobile
889,2,2025-06-25 17:45:58,0,0,North America,Tablet
467,4,2025-06-26 05:41:20,0,0,Europe,Mobile
213,1,2025-07-01 04:31:29,0,0,Asia,Mobile
120,5,2025-06-27 23:33:02,0,0,South America,Tablet
876,2,2025-06-28 00:24:18,0,0,Asia,Mobile
251,1,2025-07-02 04:57:38,0,0,Europe,Tablet
90,3,2025-06-27 21:17:39,0,0,North America,Mobile
651,4,2025-06-29 20:13:28,0,0,South America,Tablet
665,1,2025-06-28 17:45:39,0,0,North America,Mobile
302,3,2025-06-28 08:37:19,0,0,Europe,Tablet
788,4,2025-06-25 21:47:17,0,0,Asia,Tablet
732,1,2025-06-29 09:56:47,0,0,Africa,Tablet
640,3,2025-07-01 06:02:13,0,0,Europe,Tablet
58,4,2025-07-02 01:40:01,0,0,Africa,Desktop
390,5,2025-06-30 19:01:40,0,0,Asia,Mobile
674,2,2025-06-26 10:10:16,0,0,Asia,Mobile
40,2,2025-06-25 11:25:29,0,0,South America,Tablet
187,4,2025-06-27 03:51:09,0,0,South America,Tablet
810,2,2025-07-01 06:42:48,0,0,Europe,Tablet
133,5,2025-06-26 14:16:16,0,0,Europe,Mobile
21,5,2025-06-30 10:42:56,0,0,North America,Desktop
475,3,2025-06-28 03:18:31,0,0,Africa,Mobile
388,2,2025-06-26 21:03:24,0,0,Asia,Tablet
436,5,2025-06-30 19:05:25,0,0,Europe,Tablet
7,1,2025-06-26 22:26:49,0,0,Africa,Tablet
272,3,2025-07-01 18:38:01,0,0,North America,Mobile
42,2,2025-07-02 10:30:00,0,0,Europe,Desktop
879,2,2025-06-25 18:34:52,0,0,Asia,Mobile
632,3,2025-06-30 19:24:53,0,0,Africa,Mobile
131,2,2025-06-29 07:12:58,0,0,Asia,Desktop
263,1,2025-06-28 19:15:12,0,0,Asia,Tablet
522,2,2025-06-26 01:18:10,1,0,Europe,Tablet
639,4,2025-06-29 17:57:54,0,0,South America,Mobile
126,3,2025-06-28 03:15:28,0,0,South America,Mobile
948,3,2025-06-27 13:33:23,0,0,North America,Tablet
419,4,2025-06-25 15:23:41,0,0,North America,Tablet
154,4,2025-06-28 04:07:18,0,0,Europe,Tablet
307,1,2025-06-26 21:55:39,0,0,Africa,Desktop
443,4,2025-06-29 09:40:13,0,0,South America,Desktop
95,5,2025-06-26 15:50:12,0,0,Africa,Mobile
651,1,2025-07-01 01:10:08,0,0,South America,Tablet
488,2,2025-06-29 06:38:11,0,0,Asia,Tablet
722,4,2025-06-25 16:07:19,0,0,North America,Tablet
91,2,2025-06-29 03:21:23,0,0,Asia,Tablet
354,5,2025-06-28 05:15:15,0,0,North America,Desktop
76,2,2025-07-02 01:55:00,0,0,South America,Mobile
627,2,2025-07-01 01:19:30,0,0,Europe,Mobile
810,3,2025-07-01 20:59:35,0,0,Europe,Tablet
531,5,2025-06-28 00:09:42,0,0,Africa,Mobile
931,3,2025-06-30 10:33:08,0,0,North America,Mobile
889,2,2025-06-29 14:38:48,0,0,North America,Tablet
783,5,2025-06-29 21:48:15,1,0,South America,Tablet
299,2,2025-06-28 01:51:00,1,0,North America,Desktop
